frame No., R_Subscapularis, R_Abductor_Pollicis_Longus, L_Adductor_Brevis, R_Adductor_Brevis, L_Adductor_Longus, R_Adductor_Longus, L_Adductor_Magnus, R_Adductor_Magnus, L_Anconeous, R_Anconeous, L_Bicep_Brachii_Long_Head, R_Bicep_Brachii_Long_Head, L_Bicep_Brachii_Short_Head, R_Bicep_Brachii_Short_Head, L_Bicep_Femoris_Longus, R_Bicep_Femoris_Longus, L_Bicep_Femoris_Short, R_Bicep_Femoris_Short, L_Brachialis, R_Brachialis, L_Brachioradialis, R_Brachioradialis, L_Coracobrachialis, R_Coracobrachialis, L_Deltoid, R_Deltoid, L_Extensor_Carpi_Radialis_Longus, R_Extensor_Carpi_Radialis_Longus, L_Extensor_Carpi_Ulnaris, R_Extensor_Carpi_Ulnaris, L_Extensor_Digiti_Minimi, R_Extensor_Digiti_Minimi, L_Extensor_Digitorum_Longus, R_Extensor_Digitorum_Longus, L_Extensor_Hallucis_Longus, R_Extensor_Hallucis_Longus, L_Extensor_Pollicis_Brevis, R_Extensor_Pollicis_Brevis, L_Extensor_Pollicis_Longus, R_Extensor_Pollicis_Longus, L_Flexor_Carpi_Radialis, R_Flexor_Carpi_Radialis, L_Flexor_Carpi_Ulnaris, R_Flexor_Carpi_Ulnaris, L_Flexor_Digiti_Minimi_Brevis_Foot, R_Flexor_Digiti_Minimi_Brevis_Foot, L_Flexor_Digitorum_Longus, R_Flexor_Digitorum_Longus, L_Flexor_Hallucis, R_Flexor_Hallucis, L_Flexor_Pollicis_Longus, R_Flexor_Pollicis_Longus, L_Gastrocnemius_Lateral_Head, R_Gastrocnemius_Lateral_Head, L_Gastrocnemius_Medial_Head, R_Gastrocnemius_Medial_Head, L_Gluteus_Maximus, R_Gluteus_Maximus, L_Gluteus_Medius, R_Gluteus_Medius, L_Gluteus_Minimus, R_Gluteus_Minimus, L_Gracilis, R_Gracilis, L_Inferior_Gemellus, R_Inferior_Gemellus, L_Latissimus_Dorsi, R_Latissimus_Dorsi, L_Longissimus_Thoracis, R_Longissimus_Thoracis, L_Multifidus, R_Multifidus, L_Obturator_Externus, R_Obturator_Externus, L_Obturator_Internus, R_Obturator_Internus, L_Omohyoid, R_Omohyoid, L_Palmaris_Longus, R_Palmaris_Longus, L_Pectineus, R_Pectineus, L_Pectoralis_Major, R_Pectoralis_Major, L_Peroneus_Brevis, R_Peroneus_Brevis, L_Peroneus_Longus, R_Peroneus_Longus, L_Peroneus_Tertius, R_Peroneus_Tertius, L_Piriformis, R_Piriformis, L_Plantaris, R_Plantaris, L_Popliteus, R_Popliteus, L_Psoas_Major, R_Psoas_Major, L_Psoas_Minor, R_Psoas_Minor, L_Quadratus_Femoris, R_Quadratus_Femoris, L_Rectus_Femoris, R_Rectus_Femoris, L_Rhomboid_Minor, R_Rhomboid_Minor, L_Sartorius, R_Sartorius, L_Semimembranosus, R_Semimembranosus, L_Semitendinosus, R_Semitendinosus, L_Soleus, R_Soleus, L_Splenius_Cervicis, R_Splenius_Cervicis, L_Subclavian, R_Subclavian, L_Superior_Gemellus, R_Superior_Gemellus, L_Supraspinatus, R_Supraspinatus, L_Tensor_Fascia_Lata, R_Tensor_Fascia_Lata, L_Teres_Major, R_Teres_Major, L_Tibialis_Anterior, R_Tibialis_Anterior, L_Tibialis_Posterior, R_Tibialis_Posterior, L_Triceps_Lateral_Head, R_Triceps_Lateral_Head, L_Triceps_Long_Head, R_Triceps_Long_Head, L_Triceps_Medial_Head, R_Triceps_Medial_Head, L_Vastus_Intermedius, R_Vastus_Intermedius, L_Vastus_Lateralis, R_Vastus_Lateralis, L_Vastus_Medialis, R_Vastus_Medialis, L_iliacus, R_iliacus, L_iliocostalis, R_iliocostalis, L_Serratus_Posterior_Inferior, R_Serratus_Posterior_Inferior, L_Transversus_Abdominis, R_Transversus_Abdominis, L_Trapezius, R_Trapezius, 
29, 0, 0, 0.0401655, 0, 0.186086, 0, 0.0574355, 0, 0, 0, 0, 0, 0, 0.00323769, 0, 0, 0.00165114, 0, 0.014696, 0.0234578, 0, 0, 0, 0, 0.0574233, 0.0218123, 0, 0.0190715, 0, 0, 0, 0, 0.0273054, 0.138268, 0.0651492, 0.0305543, 0, 0, 0, 0, 0, 0, 0.0213404, 0.00547512, 0.0213464, 0.00293029, 0.00197096, 0.0118038, 0.0291332, 0, 0, 0, 0, 0, 0, 0, 0.00236134, 0.0951515, 0, 0.3358, 0, 0.124262, 0.141782, 0, 0.082284, 0, 0.0550969, 0.0532343, 0.903461, 0.729322, 0.999648, 0.999108, 0.0791301, 0.0139797, 0.111341, 0.061402, 0.0607702, 0.0117489, 0, 0, 0, 0, 0.0624231, 0, 0, 0, 0.0590907, 0, 0, 0.354736, 0.0607911, 0.0301676, 0, 0, 0, 0, 0.160954, 0.23218, 0.213347, 0.123568, 0.0667848, 0, 0.172154, 0.461379, 0.428352, 0, 0.193487, 0.148257, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.268714, 0.0555362, 0.00998203, 0.0108557, 0.0418519, 0.036564, 0.119803, 0.159696, 0, 0.211097, 0.118721, 0, 0.0387517, 0, 0, 0.010299, 0, 0, 0, 0.0128623, 0.0162815, 0.0218502, 0.0613645, 0.000885456, 0.0358038, 0.160838, 0.0807976, 0, 0, 0, 0.013834, 0.552532, 0.449679, 0.11373, 0.159933, 
29, 0, 0, 0.018742, 0, 0.142935, 0, 0.0428165, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.010707, 0, 0.00580735, 0, 0, 0, 0, 0, 0.0364902, 0.0122645, 0.0237325, 0.0146624, 0, 0, 0, 0, 0.0020987, 0.158283, 0.00904512, 0.0419889, 0, 0, 0.014012, 0.00384578, 0, 0, 0.000705869, 0.00553099, 0.0240657, 0.00223259, 0.00700451, 0.00589936, 0.056109, 0, 0, 0, 0.052954, 0, 0.00467069, 0, 0.0134814, 0.0922874, 0, 0.324111, 0, 0.121563, 0.138748, 0, 0.104317, 0, 0.0537909, 0.0557836, 0.887838, 0.703599, 0.999581, 0.998877, 0.0931308, 0.010692, 0.145205, 0.059679, 0.0669451, 0.0183836, 0, 0, 0, 0, 0.0386554, 0, 0, 0, 0.053896, 0, 0, 0.368798, 0.0774481, 0.0293087, 0, 0, 0, 0, 0.164683, 0.23632, 0.228291, 0.123657, 0.0963701, 0, 0.132521, 0.465391, 0.443036, 0, 0.254979, 0.155658, 0, 0, 0, 0, 0.0170071, 0, 0, 0, 0, 0.302322, 0.074403, 0.00686196, 0.0304026, 0.0690456, 0.0405156, 0.12142, 0.120202, 0, 0.162164, 0.128696, 0, 0.000724155, 0, 0.00273411, 0.0199633, 0, 0.00147202, 0.00568376, 0.00179552, 0.0154818, 0, 0.0602523, 0, 0.0369635, 0.17489, 0.0773898, 0, 0, 0, 0.0187195, 0.55198, 0.449988, 0.102183, 0.15756, 
29, 0, 0, 0.00946946, 0, 0.115538, 0, 0.0363266, 0, 0, 0, 0, 0, 0.00317371, 0, 0, 0, 0.0203323, 0, 0.0294697, 0, 0, 0, 0, 0, 0.0210325, 0.0111119, 0.00501049, 0.00487371, 0, 0, 0, 0, 0.0241054, 0.163152, 0.0625403, 0.0499799, 0, 0, 0, 0.00477602, 0, 0, 0.0155423, 0.0145961, 0.0225283, 0.00231361, 0.00130361, 0.00764943, 0.0238523, 0, 0, 0, 0.126276, 0, 0.112159, 0, 0.0178433, 0.0889251, 0, 0.317929, 0, 0.120265, 0.143151, 0, 0.109601, 0, 0.0529121, 0.058809, 0.880019, 0.699562, 0.999559, 0.998865, 0.0921182, 0.0145628, 0.148405, 0.0629248, 0.0550787, 0.0220178, 0, 0, 0, 0, 0.0387353, 0, 0, 0, 0.0534423, 0, 0, 0.37153, 0.0810368, 0.0290021, 0, 0, 0, 0, 0.15532, 0.238647, 0.240894, 0.126502, 0.10315, 0, 0.0954434, 0.479243, 0.458086, 0, 0.262212, 0.161723, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.338494, 0.0790951, 0.0108022, 0.036084, 0.0521727, 0.0359795, 0.122265, 0.0506742, 0, 0.150057, 0.138495, 0, 0, 0, 0.00499477, 0.017602, 0, 0, 0.00436546, 0, 0.0143088, 0, 0.0567186, 0, 0.0341876, 0.163864, 0.0850658, 0, 0, 0, 0.0133079, 0.554957, 0.44732, 0.101164, 0.161635, 
29, 0, 0, 0, 0, 0.0191644, 0, 0, 0, 0, 0, 0.00402548, 0, 0.00993681, 0, 0, 0, 0.0312068, 0, 0.0294121, 0, 0, 0, 0, 0, 0.0279675, 0.00499831, 0.0313683, 0.0130277, 0, 0, 0, 0, 0, 0.232776, 0, 0.0892983, 0, 0, 0.00239189, 0.0140907, 0, 0, 0, 0.00555436, 0.0216725, 0.00458907, 0.00586536, 0.0232676, 0.068182, 0, 0, 0, 0.21721, 0, 0.258002, 0, 0.0192064, 0.0895472, 0, 0.238924, 0.0180373, 0.111882, 0.101141, 0, 0.1094, 0.00730489, 0.0582931, 0.0596737, 0.890388, 0.697302, 0.999635, 0.998995, 0.0829556, 0.0346156, 0.153695, 0.0990085, 0.0543555, 0.0191212, 0, 0, 0, 0, 0.0313851, 0, 0, 0, 0.0418728, 0, 0, 0.522303, 0.0823845, 0.0453451, 0, 0, 0, 0, 0.109981, 0.300879, 0.245719, 0.164689, 0.0891566, 0, 0.0713069, 0.473366, 0.473781, 0, 0.29503, 0.202571, 0, 0, 0, 0, 0.0240709, 0, 0, 0, 0, 0.352135, 0.0801132, 0.0372375, 0.0542611, 0.0914013, 0.0366258, 0.11287, 0.0290415, 0, 0.148916, 0.0882507, 0, 0.0894779, 0, 0.0131434, 0.0230014, 0, 0, 0.0202153, 0, 0.00185738, 0, 0.0119138, 0, 0.0064002, 0.150283, 0.106494, 0, 0, 0, 0.00822315, 0.568098, 0.457349, 0.100669, 0.164405, 
29, 0, 0, 0.00696079, 0, 0.0725624, 0, 0.0320573, 0, 0, 0, 0.00727295, 0, 0.0300397, 0, 0, 0, 0.0288957, 0, 0.0347056, 0, 0, 0, 0, 0, 0.0146549, 0.0110004, 0.00324701, 0, 0, 0, 0, 0, 0.0361267, 0.168488, 0.0766502, 0.0471145, 0, 0, 0, 0.00408741, 0, 0, 0.0140807, 0.0194217, 0.0211012, 0.00235808, 0, 0.0171314, 0.00374027, 0, 0, 0, 0.211568, 0, 0.208845, 0, 0.0155268, 0.0654256, 0, 0.317762, 0, 0.111305, 0.133506, 0, 0.0608341, 0, 0.0473909, 0.0670338, 0.861612, 0.699481, 0.999513, 0.998726, 0.0499262, 0.0091992, 0.0735325, 0.0493588, 0.0501813, 0.0285832, 0, 0, 0, 0, 0.0305631, 0, 0, 0, 0.0419331, 0, 0.0176146, 0.402562, 0.0465448, 0.0166513, 0, 0, 0, 0, 0.128078, 0.203149, 0.299237, 0.0503264, 0.0663619, 0, 0.00620856, 0.501112, 0.477064, 0, 0.149044, 0.156201, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.41079, 0.041957, 0.00274239, 0.0291586, 0.0446892, 0.00911557, 0.122865, 0.0603463, 0, 0.0798854, 0.106511, 0.000642665, 0.0696709, 0, 0.0154746, 0.0307355, 0, 0, 0.0178118, 0, 0.0115337, 0, 0.0430961, 0, 0.0252675, 0.0894565, 0.0966093, 0, 0, 0, 0.0210975, 0.550792, 0.452209, 0.0893094, 0.161956, 
29, 0, 0, 0.0115694, 0, 0.0840113, 0, 0.039744, 0, 0, 0, 0.00966767, 0, 0.018535, 0, 0, 0, 0.0457422, 0, 0.0432583, 0, 0, 0, 0, 0, 0.0216951, 0.00837369, 0.0282592, 0.00696866, 0, 0, 0, 0, 0, 0.15598, 0.0129017, 0.0436348, 0, 0, 0, 0.00808953, 0, 0, 0, 0.00967577, 0.021177, 0.00207179, 0.00819048, 0.0117027, 0.0496505, 0, 0, 0, 0.273026, 0, 0.294989, 0, 0.0156266, 0.0815003, 0, 0.312232, 0, 0.118771, 0.154907, 0, 0.0546929, 0, 0.0493356, 0.0643474, 0.86494, 0.685126, 0.999436, 0.998652, 0.049103, 0.017236, 0.063373, 0.0694259, 0.0504228, 0.0244635, 0, 0, 0, 0, 0.026043, 0, 0, 0, 0.00778088, 0, 0, 0.371773, 0.0390375, 0.0308112, 0.0134573, 0, 0, 0, 0.101023, 0.235579, 0.276729, 0.110371, 0.0665198, 0, 0, 0.525144, 0.470571, 0, 0.13735, 0.169616, 0.0125456, 0, 0, 0, 0.00174794, 0, 0, 0, 0, 0.364136, 0.0403917, 0.0149578, 0.0358733, 0.0543749, 0.00236949, 0.128023, 0.034693, 0, 0.0840869, 0.121724, 0, 0.0637794, 0, 0.0115142, 0.0232261, 0, 0, 0.013829, 0, 0.0128336, 0, 0.0541063, 0, 0.0331346, 0.0913481, 0.0969338, 0, 0, 0, 0.00762315, 0.564484, 0.437867, 0.0924645, 0.158631, 
29, 0, 0, 0.00483806, 0, 0.0697353, 0, 0.0364535, 0, 0, 0, 0.00986481, 0, 0.0287442, 0, 0, 0, 0.055258, 0, 0.0364091, 0, 0, 0, 0, 0, 0.0220742, 0.0080172, 0.014479, 0.000213366, 0, 0, 0, 0, 0.0130093, 0.15742, 0.0480703, 0.0407699, 0, 0, 0, 0.00917558, 0, 0, 0.00632145, 0.0175602, 0.0211753, 0.00128627, 0.00476272, 0.0107595, 0.0259727, 0, 0, 0, 0.332464, 0, 0.369689, 0, 0.0224643, 0.0791953, 0, 0.308997, 0, 0.119611, 0.172097, 0, 0.0560707, 0, 0.0465223, 0.0636587, 0.858848, 0.675408, 0.999355, 0.998414, 0.0495374, 0.0174232, 0.0701225, 0.07294, 0.0401905, 0.0268468, 0, 0, 0, 0, 0.0266325, 0, 0, 0, 0.0119539, 0, 0.0139636, 0.372814, 0.0405748, 0.0306812, 0.0214374, 0, 0, 0, 0.0985825, 0.234816, 0.294356, 0.0915117, 0.074902, 0, 0, 0.544935, 0.462731, 0, 0.159293, 0.17727, 0.0323023, 0, 0, 0, 0, 0, 0, 0, 0, 0.365899, 0.0448169, 0.0171215, 0.0390501, 0.0462626, 0, 0.130815, 0.00756436, 0, 0.0450047, 0.129526, 0.00275768, 0.0775832, 0, 0.0143736, 0.028047, 0, 0, 0.0152714, 0, 0.0117653, 0, 0.050374, 0, 0.0315032, 0.0897509, 0.105247, 0, 0, 0, 0.00865451, 0.564975, 0.43733, 0.0889637, 0.156637, 
29, 0, 0, 0.00262562, 0, 0.0602324, 0, 0.0339208, 0, 0, 0, 0.0154675, 0, 0.0377703, 0, 0, 0, 0.064359, 0, 0.0437191, 0, 0, 0, 0, 0, 0.0240343, 0.00650576, 0.0252071, 0.00468433, 0, 0, 0, 0, 0.00286157, 0.155122, 0.0303473, 0.0387019, 0, 0, 0, 0.0097769, 0, 0, 0, 0.0137254, 0.0202541, 0.00106198, 0.00626569, 0.0130232, 0.0303667, 0, 0, 0, 0.381146, 0, 0.429689, 0, 0.022285, 0.0764906, 0, 0.3052, 0, 0.121007, 0.180756, 0, 0.0516367, 0, 0.0461185, 0.0632839, 0.854317, 0.668091, 0.999296, 0.998302, 0.0442339, 0.019334, 0.0619894, 0.0781489, 0.0397449, 0.0286199, 0, 0, 0, 0, 0.0236447, 0, 0, 0, 0.000406525, 0, 0.0171716, 0.372496, 0.0360534, 0.0315477, 0.0323657, 0, 0, 0, 0.0913429, 0.244922, 0.294271, 0.0961487, 0.0706664, 0, 0, 0.561937, 0.462531, 0, 0.159156, 0.184778, 0.058705, 0, 0, 0, 0, 0, 0, 0, 0, 0.368367, 0.0413285, 0.0196639, 0.038062, 0.0519044, 0, 0.133603, 0.014361, 0, 0.0473163, 0.131439, 0, 0.0919329, 0, 0.0137036, 0.0316103, 0, 0, 0.0146586, 0, 0.0104894, 0, 0.046434, 0, 0.0287617, 0.0821996, 0.112674, 0, 0, 0, 0.00526356, 0.56795, 0.434937, 0.0879586, 0.155231, 
30, 0, 0, 0.0369053, 0, 0.158266, 0, 0.0685006, 0, 0, 0, 0, 0, 0, 0.0304065, 0, 0, 0, 0, 0.0251789, 0.128373, 0, 0, 0, 0, 0.0265545, 0.0181515, 0.0117639, 0.0811489, 0, 0, 0, 0, 0.092335, 0.182304, 0.120456, 0.0702385, 0, 0, 0, 0, 0, 0, 0.00914508, 0, 0.017457, 0.0024518, 0, 0.0112604, 0, 0, 0, 0, 0, 0, 0, 0, 0.0101391, 0.0650708, 0, 0.322177, 0, 0.126928, 0.0846146, 0, 0.0288126, 0, 0.0545765, 0.044297, 0.550666, 0.427375, 0.983337, 0.968365, 0.0294336, 0.019601, 0.00969831, 0.0679285, 0.0470969, 0.0104138, 0, 0, 0, 0, 0.0279419, 0, 0, 0, 0.0784731, 0, 0.00349111, 0.401464, 0.0128471, 0.0312869, 0, 0, 0, 0, 0.092278, 0.217169, 0.132175, 0.0874166, 0.0312013, 0, 0.121139, 0.558095, 0.340851, 0, 0, 0.18935, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.151824, 0.00974667, 0.00760175, 0.0118141, 0.0856906, 0.00758364, 0.13247, 0.0913261, 0, 0.281028, 0.19598, 0, 0.0279004, 0, 0, 0.0121333, 0, 0, 0, 0.0666088, 0.00553706, 0.103846, 0.0453844, 0.0300944, 0.0266118, 0.0648961, 0.119413, 0, 0, 0, 0.00804661, 0.453636, 0.412189, 0.0708662, 0.11342, 
30, 0, 0, 0.0291064, 0, 0.127842, 0, 0.0480587, 0, 0, 0, 0, 0, 0.00361217, 0, 0, 0, 0, 0, 0.0197978, 0, 0, 0, 0, 0, 0.0153083, 0.000159363, 0.00892959, 0.00185585, 0, 0, 0, 0, 0.000478451, 0.184675, 0, 0.0643169, 0, 0, 0, 0.0258324, 0, 0, 0.00883607, 0.0124508, 0.0233199, 0.00189413, 0.00184051, 0.00752158, 0.07152, 0, 0, 0, 0, 0, 0, 0, 0.00715928, 0.0747674, 0, 0.309416, 0, 0.125725, 0.0880473, 0, 0.0499695, 0, 0.0421865, 0.0348336, 0.544732, 0.34184, 0.974842, 0.944031, 0.0505769, 0.0288315, 0.0460955, 0.0753727, 0.0452999, 0.0291151, 0, 0, 0, 0, 0.0298709, 0, 0, 0, 0.0707008, 0, 0, 0.388528, 0.0236655, 0.0283212, 0, 0, 0, 0, 0.0967072, 0.226288, 0.130063, 0.101306, 0.0438793, 0, 0.0918214, 0.543298, 0.326569, 0, 0.0660072, 0.181334, 0, 0, 0, 0, 0.024459, 0, 0, 0, 0, 0.21262, 0.0263029, 0.0166527, 0.00811539, 0.0712473, 0.0177888, 0.135997, 0.112665, 0, 0.221308, 0.239793, 0, 0, 0, 0.0338082, 0.0161526, 0, 0, 0.0522759, 0.0242025, 0.0127827, 0.0413034, 0.0512712, 0.00958696, 0.0329619, 0.0939426, 0.111575, 0, 0, 0, 0.0131036, 0.440996, 0.397759, 0.0725085, 0.112738, 
30, 0, 0, 0.0116539, 0, 0.0936673, 0, 0.0368964, 0, 0, 0, 0, 0, 0.0136109, 0, 0, 0, 0.0067711, 0, 0.0182788, 0.0130625, 0, 0, 0, 0, 0.0121202, 0, 0.00842628, 0.0203754, 0, 0, 0, 0, 0.0282011, 0.170388, 0.0527394, 0.0610244, 0, 0, 0, 0.00161017, 0, 0, 0.0114195, 5.7715e-05, 0.0203977, 0.00140981, 0, 0.0139329, 0.00889019, 0, 0, 0, 0.0460594, 0, 0, 0, 0.0174985, 0.0686556, 0, 0.302485, 0, 0.12474, 0.100355, 0, 0.0736101, 0, 0.0424639, 0.0394375, 0.506984, 0.342137, 0.965395, 0.931625, 0.069247, 0.0265819, 0.0928901, 0.0755466, 0.0427251, 0.0284879, 0, 0, 0, 0, 0.0235742, 0, 0, 0, 0.0914195, 0, 0, 0.386649, 0.0460283, 0.0309853, 0, 0, 0, 0, 0.111135, 0.216476, 0.122736, 0.100376, 0.0774986, 0, 0.0755118, 0.559961, 0.334271, 0, 0.14718, 0.187776, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.244901, 0.0496435, 0.0174261, 0.0220726, 0.0696556, 0.0215601, 0.137606, 0.0391468, 0, 0.241182, 0.251765, 0, 0, 0, 0, 0.0226055, 0, 0, 0, 0.00723711, 0.0117472, 0.00289823, 0.0502849, 0, 0.0325526, 0.108215, 0.116278, 0, 0, 0, 0.00748828, 0.420777, 0.386017, 0.0651251, 0.110499, 
30, 0, 0, 0.00399696, 0, 0.0764067, 0, 0.0310017, 0, 0, 0, 0.00458244, 0, 0.0249977, 0, 0, 0, 0.0191818, 0, 0.0271987, 0, 0, 0, 0, 0, 0.0138883, 0, 0.017304, 0, 0, 0, 0, 0, 0, 0.16619, 0, 0.0527396, 0, 0, 0, 0.0181252, 0, 0, 0.00146203, 0.016257, 0.0195249, 0.00133607, 0, 0.0160233, 0.0520378, 0, 0, 0, 0.157737, 0, 0.147543, 0, 0.0203804, 0.0678432, 0, 0.298876, 0, 0.124028, 0.114591, 0, 0.0858636, 0, 0.0410314, 0.040335, 0.503497, 0.324158, 0.961594, 0.923405, 0.075024, 0.0307464, 0.106284, 0.0794118, 0.0372945, 0.0278671, 0, 0, 0, 0, 0.0205634, 0, 0, 0, 0.0603363, 0, 0, 0.38753, 0.0537693, 0.0305444, 0, 0, 0, 0, 0.10914, 0.225189, 0.132575, 0.0932629, 0.0893899, 0, 0.0408949, 0.574456, 0.336763, 0, 0.187803, 0.192653, 0, 0, 0, 0, 0.0249036, 0, 0, 0, 0, 0.257078, 0.0583449, 0.0192982, 0.0210772, 0.0645313, 0.0204738, 0.138248, 0.030857, 0, 0.169167, 0.256694, 0, 0.000602368, 0, 0.017431, 0.0240578, 0, 0, 0.0245751, 0, 0.0107621, 0, 0.0457191, 0, 0.0295761, 0.113066, 0.122803, 0, 0, 0, 0.00859923, 0.417034, 0.378899, 0.0650683, 0.111274, 
30, 0, 0, 0, 0, 0.0628547, 0, 0.0279568, 0, 0, 0, 0.00762801, 0, 0.0299925, 0, 0, 0, 0.0332949, 0, 0.0273048, 0, 0, 0, 0, 0, 0.0154546, 0, 0.0124978, 0.0108143, 0, 0, 0, 0, 0.0171866, 0.164596, 0.040379, 0.0534513, 0, 0, 0, 0.0113808, 0, 0, 0.00566141, 0.00519588, 0.0174849, 0.00112129, 0, 0.0164908, 0.00423425, 0, 0, 0, 0.252799, 0, 0.283571, 0, 0.0231159, 0.0654844, 0, 0.296437, 0, 0.125111, 0.137465, 0, 0.083561, 0, 0.0395917, 0.0427945, 0.49456, 0.327911, 0.960107, 0.922589, 0.0734573, 0.030989, 0.108816, 0.0850059, 0.0331583, 0.0273798, 0, 0, 0, 0, 0.0185264, 0, 0, 0, 0.0569105, 0, 0, 0.379197, 0.0540286, 0.032225, 0, 0, 0, 0, 0.108324, 0.225579, 0.140815, 0.0875468, 0.0907778, 0, 0, 0.593171, 0.340669, 0, 0.208923, 0.195595, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.270394, 0.0598341, 0.0212769, 0.0270723, 0.0634844, 0.0133911, 0.138265, 0.00928768, 0, 0.183799, 0.263727, 0, 0.0192517, 0, 0.00566986, 0.0266572, 0, 0, 0.00640686, 0, 0.0086632, 0, 0.0420777, 0, 0.0278249, 0.109122, 0.129227, 0, 0, 0, 0.00770018, 0.416268, 0.373871, 0.0613852, 0.109938, 
30, 0, 0, 0.00664493, 0, 0.0890396, 0, 0.0446893, 0, 0, 0, 0.0103772, 0, 0.0337452, 0, 0, 0, 0.0457317, 0, 0.0349223, 0, 0, 0, 0, 0, 0.0143138, 0, 0.0184745, 0, 0, 0, 0, 0, 0, 0.208539, 0, 0.0856059, 0, 0, 0, 0.0142481, 0, 0, 0, 0.0173642, 0.0209334, 0.00250431, 0.00039077, 0.0211258, 0.0375047, 0, 0, 0, 0.314019, 0, 0.359955, 0, 0.0282863, 0.0736965, 0, 0.308979, 0, 0.134379, 0.180512, 0, 0.084989, 0, 0.0348547, 0.0451001, 0.489461, 0.33672, 0.957302, 0.917925, 0.0787937, 0.0370012, 0.112193, 0.0952897, 0.0309906, 0.0315128, 0, 0, 0, 0, 0.0171025, 0, 0, 0, 0.0329939, 0, 0, 0.468759, 0.0534358, 0.0371375, 0.00123652, 0, 0, 0, 0.130497, 0.199314, 0.15785, 0.0521391, 0.0982766, 0, 0, 0.631221, 0.334919, 0, 0.221705, 0.208989, 0.0158159, 0, 0, 0, 0.00571062, 0, 0, 0, 0, 0.275447, 0.0631694, 0.0252589, 0.0201877, 0.0444856, 0.00619287, 0.147495, 0.0227428, 0, 0.0891014, 0.298599, 0, 0.021001, 0, 0.015142, 0.0251642, 0, 0, 0.0198229, 0, 0.0116696, 0, 0.0560643, 0, 0.039716, 0.115969, 0.141708, 0, 0, 0, 0.0128565, 0.410758, 0.357833, 0.0593856, 0.108553, 
30, 0, 0, 0, 0, 0.0541144, 0, 0.0265005, 0, 0, 0, 0.0108426, 0, 0.0261437, 0, 0, 0, 0.0579193, 0, 0.0282501, 0, 0, 0, 0, 0, 0.0197069, 0, 0.0196027, 0.00217104, 0, 0, 0, 0, 0.00304014, 0.169148, 0.0277985, 0.0557647, 0, 0, 0, 0.0170637, 0, 0, 0.000675239, 0.0131288, 0.0160818, 0.00127708, 0, 0.0238253, 0.0143304, 0, 0, 0, 0.38679, 0, 0.462939, 0, 0.0260992, 0.0554722, 0, 0.302221, 0, 0.124903, 0.177412, 0, 0.0793807, 0, 0.0396184, 0.0423555, 0.493725, 0.31307, 0.95693, 0.920695, 0.0717592, 0.0289548, 0.107179, 0.0804037, 0.0294612, 0.0245255, 0, 0, 0, 0, 0.0142414, 0, 0, 0, 0.0194736, 0, 0, 0.40067, 0.0506236, 0.0269837, 0.0108498, 0, 0, 0, 0.088599, 0.249856, 0.140901, 0.0963238, 0.0961213, 0, 0, 0.621188, 0.343503, 0, 0.23352, 0.196067, 0.0319166, 0, 0, 0, 0, 0, 0, 0, 0, 0.26084, 0.0604848, 0.0150747, 0.0333667, 0.0545121, 0.00277294, 0.140504, 0, 0, 0.100955, 0.276288, 0, 0.0436172, 0, 0.0101449, 0.0214026, 0, 0, 0.0118269, 0, 0.00866614, 0, 0.0428431, 0, 0.0283991, 0.108897, 0.137195, 0, 0, 0, 0, 0.421105, 0.359588, 0.0603182, 0.1086, 
30, 0, 0, 0, 0, 0.0370857, 0, 0.0235348, 0, 0, 0, 0.0150295, 0, 0.0416374, 0, 0, 0, 0.0636392, 0, 0.0324136, 0, 0, 0, 0, 0, 0.0174954, 0, 0.0155058, 0.00329346, 0, 0, 0, 0, 0.00283804, 0.153736, 0.0172317, 0.0455616, 0, 0, 0, 0.0160437, 0, 0, 0.0021323, 0.0102825, 0.017888, 0.00110335, 0.00183177, 0.0231229, 0.0166636, 0, 0, 0, 0.417878, 0, 0.499774, 0, 0.0242433, 0.0584361, 0, 0.289677, 0, 0.129696, 0.171086, 0, 0.0576099, 0.0014398, 0.0354224, 0.0445212, 0.487272, 0.325622, 0.956935, 0.917846, 0.0525832, 0.0341503, 0.0765916, 0.0953614, 0.025093, 0.0305442, 0, 0, 0, 0, 0.0156382, 0, 0, 0, 0.0153005, 0, 0.00500854, 0.370687, 0.0345539, 0.0325939, 0.0243185, 0, 0, 0, 0.0875571, 0.235299, 0.169107, 0.0550505, 0.0716439, 0, 0, 0.643455, 0.338848, 0, 0.186997, 0.214689, 0.0656319, 0, 0, 0, 0.000597242, 0, 0, 0, 0, 0.26782, 0.0451907, 0.0231848, 0.0298253, 0.0570699, 0, 0.146336, 0, 0, 0.0410072, 0.269194, 0, 0.0564935, 0, 0.0129294, 0.0282165, 0, 0, 0.0131326, 0, 0.00486375, 0, 0.0312478, 0, 0.0215885, 0.0807074, 0.152938, 0, 0, 0, 0.00764606, 0.418554, 0.364217, 0.0561567, 0.10611, 
