frame No., R_Subscapularis, R_Abductor_Pollicis_Longus, L_Adductor_Brevis, R_Adductor_Brevis, L_Adductor_Longus, R_Adductor_Longus, L_Adductor_Magnus, R_Adductor_Magnus, L_Anconeous, R_Anconeous, L_Bicep_Brachii_Long_Head, R_Bicep_Brachii_Long_Head, L_Bicep_Brachii_Short_Head, R_Bicep_Brachii_Short_Head, L_Bicep_Femoris_Longus, R_Bicep_Femoris_Longus, L_Bicep_Femoris_Short, R_Bicep_Femoris_Short, L_Brachialis, R_Brachialis, L_Brachioradialis, R_Brachioradialis, L_Coracobrachialis, R_Coracobrachialis, L_Deltoid, R_Deltoid, L_Extensor_Carpi_Radialis_Longus, R_Extensor_Carpi_Radialis_Longus, L_Extensor_Carpi_Ulnaris, R_Extensor_Carpi_Ulnaris, L_Extensor_Digiti_Minimi, R_Extensor_Digiti_Minimi, L_Extensor_Digitorum_Longus, R_Extensor_Digitorum_Longus, L_Extensor_Hallucis_Longus, R_Extensor_Hallucis_Longus, L_Extensor_Pollicis_Brevis, R_Extensor_Pollicis_Brevis, L_Extensor_Pollicis_Longus, R_Extensor_Pollicis_Longus, L_Flexor_Carpi_Radialis, R_Flexor_Carpi_Radialis, L_Flexor_Carpi_Ulnaris, R_Flexor_Carpi_Ulnaris, L_Flexor_Digiti_Minimi_Brevis_Foot, R_Flexor_Digiti_Minimi_Brevis_Foot, L_Flexor_Digitorum_Longus, R_Flexor_Digitorum_Longus, L_Flexor_Hallucis, R_Flexor_Hallucis, L_Flexor_Pollicis_Longus, R_Flexor_Pollicis_Longus, L_Gastrocnemius_Lateral_Head, R_Gastrocnemius_Lateral_Head, L_Gastrocnemius_Medial_Head, R_Gastrocnemius_Medial_Head, L_Gluteus_Maximus, R_Gluteus_Maximus, L_Gluteus_Medius, R_Gluteus_Medius, L_Gluteus_Minimus, R_Gluteus_Minimus, L_Gracilis, R_Gracilis, L_Inferior_Gemellus, R_Inferior_Gemellus, L_Latissimus_Dorsi, R_Latissimus_Dorsi, L_Longissimus_Thoracis, R_Longissimus_Thoracis, L_Multifidus, R_Multifidus, L_Obturator_Externus, R_Obturator_Externus, L_Obturator_Internus, R_Obturator_Internus, L_Omohyoid, R_Omohyoid, L_Palmaris_Longus, R_Palmaris_Longus, L_Pectineus, R_Pectineus, L_Pectoralis_Major, R_Pectoralis_Major, L_Peroneus_Brevis, R_Peroneus_Brevis, L_Peroneus_Longus, R_Peroneus_Longus, L_Peroneus_Tertius, R_Peroneus_Tertius, L_Piriformis, R_Piriformis, L_Plantaris, R_Plantaris, L_Popliteus, R_Popliteus, L_Psoas_Major, R_Psoas_Major, L_Psoas_Minor, R_Psoas_Minor, L_Quadratus_Femoris, R_Quadratus_Femoris, L_Rectus_Femoris, R_Rectus_Femoris, L_Rhomboid_Minor, R_Rhomboid_Minor, L_Sartorius, R_Sartorius, L_Semimembranosus, R_Semimembranosus, L_Semitendinosus, R_Semitendinosus, L_Soleus, R_Soleus, L_Splenius_Cervicis, R_Splenius_Cervicis, L_Subclavian, R_Subclavian, L_Superior_Gemellus, R_Superior_Gemellus, L_Supraspinatus, R_Supraspinatus, L_Tensor_Fascia_Lata, R_Tensor_Fascia_Lata, L_Teres_Major, R_Teres_Major, L_Tibialis_Anterior, R_Tibialis_Anterior, L_Tibialis_Posterior, R_Tibialis_Posterior, L_Triceps_Lateral_Head, R_Triceps_Lateral_Head, L_Triceps_Long_Head, R_Triceps_Long_Head, L_Triceps_Medial_Head, R_Triceps_Medial_Head, L_Vastus_Intermedius, R_Vastus_Intermedius, L_Vastus_Lateralis, R_Vastus_Lateralis, L_Vastus_Medialis, R_Vastus_Medialis, L_iliacus, R_iliacus, L_iliocostalis, R_iliocostalis, L_Serratus_Posterior_Inferior, R_Serratus_Posterior_Inferior, L_Transversus_Abdominis, R_Transversus_Abdominis, L_Trapezius, R_Trapezius, 
15, 0, 0, 0.0398329, 0, 0.13462, 0, 0.0234582, 0.00733089, 0, 0, 0.0131079, 0, 0, 0, 0, 0, 0.00829394, 0, 0, 0.00268065, 0, 0, 0, 0, 0.0188205, 0.0133044, 0.00796155, 0.0104554, 0, 0, 0, 0, 0.00219596, 0.00927463, 0, 0, 0, 0, 0, 0, 0, 0, 0.000723058, 0, 0, 0, 0, 0.456201, 0, 0.0431547, 0.0114712, 0, 0.0455711, 0, 0.090285, 0, 0, 0.0745888, 0, 0.372975, 0, 0.0957692, 0.12515, 0, 0.139154, 0, 0.00938892, 0.0144032, 0.00790048, 0.0144399, 0.017001, 0.0294522, 0.13661, 0, 0.228048, 0, 0, 0.013441, 0, 0, 0, 0.044725, 0.0230266, 0.0021956, 0, 0, 0.0276847, 0, 0, 0.387048, 0.0578764, 0, 0, 0.0406652, 0, 0, 0.299761, 0.0283078, 0, 0.151741, 0.0532774, 0, 0.259247, 0.0635416, 0.135887, 0.0108299, 0.498945, 0, 0, 0.011163, 0, 0.0321964, 0.0105715, 0.114212, 0, 0.00431078, 0, 0.0566167, 0.0855438, 0, 0.0130312, 0.0521216, 0.07509, 0.0397032, 0.0975197, 0.0370077, 0.167438, 0.365914, 0, 0.985673, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0554854, 0, 0.00992203, 0.238762, 0, 0.0388735, 0.0177884, 0.171926, 0.138726, 0.0280526, 0.032458, 0.0720282, 0.0538968, 
15, 0, 0, 0.03544, 0, 0.124893, 0, 0.0211242, 0.00671076, 0, 0, 0.0126436, 0, 0, 0, 0, 0, 0.00819788, 0, 0, 0.00683732, 0, 0, 0, 0, 0.0183148, 0.0117317, 0.00937497, 0.010035, 0, 0, 0, 0, 0.00351785, 0.0102531, 0, 0, 0, 0, 0, 0, 0, 0, 0.000671803, 0, 0, 0, 0, 0.453468, 0, 0.0391363, 0.0117776, 0, 0.0518305, 0, 0.102663, 0, 0, 0.0728394, 0, 0.36958, 0, 0.0959243, 0.117375, 0, 0.131424, 0, 0.00845225, 0.0139683, 0.00863269, 0.0123048, 0.0116287, 0.0257551, 0.128025, 0, 0.212856, 0, 0, 0.00964911, 0, 0, 0, 0.0412901, 0.0247579, 0.00254204, 0, 0, 0.0294399, 0, 0, 0.389023, 0.054033, 0, 0, 0.0407333, 0, 0, 0.281793, 0.0273032, 0, 0.14513, 0.0488267, 0, 0.236424, 0.0679309, 0.142138, 0.0188053, 0.471925, 0, 0, 0.00826906, 0, 0.0277461, 0.00954228, 0.110521, 0.000812256, 0.00853926, 0, 0.0541902, 0.0801927, 0, 0.0100028, 0.0484436, 0.0703372, 0.0387391, 0.120412, 0.0196013, 0.168436, 0.36521, 0, 0.985044, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0535586, 0, 0.00942294, 0.22437, 0, 0.0423808, 0.0198925, 0.177627, 0.147957, 0.027073, 0.0298996, 0.0722931, 0.0532328, 
15, 0, 0, 0.0318642, 0, 0.11792, 0, 0.0195251, 0.00574396, 0, 0, 0.0083769, 0, 0, 0, 0, 0, 0.00966327, 0, 0, 0.00929827, 0, 0, 0, 0, 0.0192083, 0.00800816, 0.00542666, 0.0112689, 0, 0, 0, 0, 0.0018293, 0.0117817, 0, 0, 0, 0, 0, 0, 0, 0, 0.0036485, 0, 0, 0, 0, 0.451078, 0, 0.0395603, 0.00951402, 0, 0.0546077, 0, 0.109129, 0, 0, 0.0708335, 0, 0.366231, 0, 0.0965525, 0.110433, 0, 0.120845, 0, 0.00821793, 0.0128804, 0.00582565, 0.0114985, 0.018483, 0.0252147, 0.120145, 0, 0.199203, 0, 0, 0.0102544, 0, 0, 0, 0.0363968, 0.0289676, 0.00318889, 0, 0, 0.0282436, 0, 0, 0.391187, 0.0493948, 0, 0, 0.0405076, 0, 0, 0.271098, 0.025681, 0, 0.133949, 0.0435798, 0, 0.21608, 0.0776573, 0.141903, 0.016922, 0.447146, 0, 0, 0.00365334, 0, 0.0206865, 0.0106348, 0.108537, 0, 0.00253158, 0, 0.0478624, 0.0740068, 0, 0.00903961, 0.0393295, 0.0653246, 0.0382867, 0.140046, 0.00626696, 0.164296, 0.365644, 0, 0.98391, 0, 0, 0, 0.00150176, 0, 0, 0, 0, 0, 0.0511725, 0, 0.00883926, 0.211268, 0, 0.0362887, 0.0202031, 0.179459, 0.152244, 0.0278137, 0.0293163, 0.0736408, 0.0542868, 
15, 0.000145975, 0, 0.0306385, 0, 0.112174, 0, 0.0178736, 0.00499978, 0, 0, 0.007959, 0, 0, 8.59834e-05, 0, 0, 0.00927836, 0, 0, 0.0130877, 0, 0, 0, 0, 0.019439, 0.00763423, 0.00685258, 0.0104666, 0, 0, 0, 0, 0.00236633, 0.0123832, 0, 0, 0, 0, 0, 0, 0, 0, 0.00287371, 0, 0, 0, 0, 0.449752, 0, 0.0383064, 0.0097415, 0, 0.0582633, 0, 0.115243, 0, 0, 0.0689771, 0, 0.363277, 0, 0.0969931, 0.104615, 0, 0.112668, 0, 0.00813982, 0.0129949, 0.00792596, 0.010854, 0.0153387, 0.0227334, 0.11236, 0, 0.184227, 0, 0, 0.0104363, 0, 0, 0, 0.0328075, 0.0298903, 0.00313089, 0, 0, 0.0282456, 0, 0, 0.391752, 0.0450984, 0, 0, 0.0399882, 0, 0, 0.254981, 0.0240281, 0, 0.124692, 0.0402994, 0, 0.196206, 0.0845192, 0.146485, 0.0215543, 0.418892, 0, 0, 0.000186609, 0, 0.0155255, 0.00905877, 0.108072, 0.000631936, 0.00649801, 0, 0.0482493, 0.068337, 0, 0.00817253, 0.0349511, 0.0607382, 0.0375727, 0.148212, 0, 0.153367, 0.365764, 0, 0.983552, 0, 0, 0, 0.00194682, 0, 0, 0, 0, 0, 0.049562, 0, 0.00849482, 0.195233, 0, 0.0392154, 0.0225461, 0.185137, 0.158225, 0.0265279, 0.0269063, 0.0731488, 0.0529478, 
15, 0.00307418, 0, 0.0292561, 0, 0.106958, 0, 0.0173695, 0.00397891, 0, 0, 0.00595032, 0, 0, 0.00182724, 0, 0, 0.010485, 0, 0, 0.0133607, 0, 0, 0, 0, 0.0206869, 0.00647613, 0.00444696, 0.0104101, 0, 0, 0, 0, 0.000857053, 0.0133075, 0, 0, 0, 0, 0, 0, 0, 0, 0.00473412, 0, 0, 0, 0, 0.448689, 0, 0.0391407, 0.00860544, 0, 0.0657283, 0, 0.12621, 0, 0, 0.0668072, 0, 0.360088, 0, 0.0978009, 0.10214, 0, 0.104572, 0, 0.00800913, 0.0127799, 0.00570467, 0.010136, 0.0218454, 0.021844, 0.106596, 0, 0.173889, 0, 0, 0.0096918, 0, 0, 0, 0.027325, 0.0331111, 0.00324376, 0, 0, 0.0249896, 0, 0, 0.393244, 0.0415241, 0, 0, 0.0399995, 0, 0, 0.245274, 0.0215972, 0, 0.111131, 0.0386891, 0, 0.181518, 0.0954971, 0.14361, 0.0184499, 0.398026, 0, 0, 0, 0, 0.00817146, 0.00883903, 0.108695, 0, 0.00125755, 0, 0.0470459, 0.0643993, 0, 0.00806231, 0.0322406, 0.0559381, 0.0372627, 0.158126, 0, 0.140622, 0.366162, 0, 0.982781, 0, 0, 0, 0.00229022, 0, 0, 0, 0, 0, 0.0474913, 0, 0.00807755, 0.181588, 0, 0.0342516, 0.0227513, 0.183605, 0.160528, 0.0271109, 0.0261363, 0.0733247, 0.0535694, 
15, 0.00338578, 0, 0.0287274, 0, 0.103607, 0, 0.0175993, 0.00287828, 0, 0, 0.00646023, 0, 0, 0.000234245, 0, 0, 0.011135, 0, 0, 0.0118108, 0, 0, 0, 0, 0.0217079, 0.00673777, 0.00485936, 0.0108601, 0, 0, 0, 0, 0.00132988, 0.0111585, 0, 0, 0, 0, 0, 0, 0, 0, 0.00437539, 0, 0, 0, 0, 0.479421, 0, 0.0923745, 0.00887422, 0, 0.0711869, 0, 0.135182, 0, 0, 0.0660932, 0, 0.35897, 0, 0.100458, 0.101663, 0, 0.101719, 0, 0.00796787, 0.0126721, 0.00806067, 0.00990194, 0.0176773, 0.0169918, 0.102319, 0, 0.164329, 0, 0, 0.011031, 0, 0, 0, 0.0177242, 0.0343764, 0.00303922, 0, 0, 0.0252885, 0, 0, 0.405593, 0.0394397, 0.000882623, 0, 0.0548488, 0, 0, 0.231258, 0.0185932, 0, 0.0989422, 0.0405823, 0, 0.165751, 0.111783, 0.147119, 0.0221529, 0.376501, 0, 0, 0, 0, 0, 0.00719387, 0.13447, 0.000752745, 0.00415239, 0, 0.0471709, 0.0618243, 0, 0.00872074, 0.0315848, 0.0521505, 0.0372463, 0.159308, 0, 0.130685, 0.266631, 0, 0.992923, 0, 0, 0, 0.00227723, 0, 0, 0, 0, 0, 0.0470322, 0, 0.00819485, 0.170178, 0, 0.0364524, 0.0259121, 0.193133, 0.172838, 0.025708, 0.022859, 0.0716452, 0.0520671, 
15, 0.00206402, 0, 0.0252851, 0, 0.0963219, 0, 0.0167383, 0.00160806, 0, 0, 0.00543849, 0, 0, 0.00172363, 0, 0, 0.0128306, 0, 0, 0.0159672, 0, 0, 0, 0, 0.0225767, 0.0064064, 0.00388098, 0.00970391, 0, 0, 0, 0, 0.000387014, 0.00987956, 0, 0, 0, 0, 0, 0, 0, 0, 0.00527779, 0, 0, 0, 0, 0.461646, 0, 0.0643173, 0.00848285, 0, 0.0793414, 0, 0.147537, 0, 0, 0.060714, 0, 0.355096, 0, 0.103453, 0.0983207, 0, 0.0950416, 0, 0.00790937, 0.0125289, 0.00650576, 0.00922036, 0.0211595, 0.014116, 0.0982197, 0, 0.157314, 0, 0, 0.0103293, 0, 0, 0, 0.0178883, 0.0367197, 0.00299983, 0, 0, 0.0206689, 0, 0, 0.389189, 0.0372541, 0, 0, 0.0464599, 0, 0, 0.22541, 0.020621, 0, 0.0814136, 0.0399573, 0, 0.153043, 0.122971, 0.142735, 0.0188676, 0.361833, 0, 0, 0, 0, 0, 0.00723522, 0.132901, 0, 0, 0, 0.0460916, 0.05884, 0, 0.00873382, 0.0282713, 0.0484109, 0.0380358, 0.163624, 0, 0.118249, 0.31542, 0, 0.98775, 0, 0, 0, 0.00217076, 0, 0, 0, 0, 0, 0.0379223, 0, 0.00617036, 0.159654, 0, 0.0316609, 0.027479, 0.195837, 0.178397, 0.025878, 0.0218867, 0.071977, 0.0518393, 
16, 0, 0, 0.0978215, 0, 0.169213, 0, 0.0187563, 0, 0, 0, 0.0358154, 0, 0.0063483, 0.0313728, 0, 0, 0, 0, 0, 0.026624, 0, 0, 0, 0, 0.0155718, 0.00715003, 0.0287402, 0.00128182, 0, 0, 0, 0, 0.0347895, 0.0133046, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00563534, 0, 0, 0, 0.417539, 0, 0.0243997, 0.0278417, 0.000695562, 0, 0, 0, 0, 0, 0.0458101, 0, 0.330289, 0.00659696, 0.11465, 0.0786051, 0, 0.0111743, 0, 0.0116175, 0.00695642, 0, 0, 0, 0, 0.041979, 0, 0.0540587, 0, 0, 0.00943069, 0, 0, 0, 0, 0.0221887, 0.0053529, 0, 0, 0.0674713, 0, 0, 0.377529, 0, 0, 0, 0.0267049, 0, 0, 0.307849, 0.0353102, 0, 0, 0, 0, 0.320664, 0.195591, 0.103191, 0.0257335, 0.261722, 0.0141222, 0, 0, 0, 0, 0, 0.105886, 0.0184122, 0.00857399, 0, 0.0530479, 0, 0, 0.0187568, 0.00396081, 0.0633805, 0.044627, 0.0683566, 0.00624493, 0.285063, 0.369727, 0, 0.968978, 0, 0, 0, 0.00982855, 0, 0, 0, 0, 0.0599415, 0.0327931, 0, 0.00576445, 0.113845, 0.00307363, 0.0123404, 0.0266065, 0.40053, 0.366351, 0.0185402, 0.0305168, 0.0592976, 0.0399814, 
16, 0, 0, 0.0509348, 0, 0.125545, 0, 0.0168084, 0, 0, 0.00965909, 0.00928073, 0, 0.00344117, 0.026705, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0121951, 0.00644685, 0.00628868, 0.00384017, 0, 0, 0, 0, 0.00330248, 0.019979, 0, 0, 0, 0, 0, 0, 0, 0, 0.00131875, 0, 0, 0, 0, 0.399693, 0, 0.0115423, 0.0146261, 0, 0, 0, 0, 0, 0, 0.050404, 0, 0.325031, 0, 0.105284, 0.0754232, 0, 0.0753293, 0, 0.0107039, 0.00517199, 0, 0, 0, 0, 0.0899334, 0, 0.144978, 0, 0, 0.0185746, 0, 0, 0, 0, 0.0241466, 0.00741715, 0, 0, 0.0423767, 0, 0, 0.374938, 0.020949, 0, 0, 0.0219803, 0, 0, 0.312577, 0.0345491, 0, 0.0137677, 0.00354978, 0, 0.287963, 0.180717, 0.0964172, 0.016296, 0.385403, 0.00499025, 0, 0, 0, 0, 0.0273878, 0.0819456, 0.00131734, 0.00758043, 0, 0.0375207, 0.0411615, 0, 0.0127748, 0.0136248, 0.0675483, 0.0429308, 0.0724252, 0.0012928, 0.304036, 0.396376, 0, 0.949288, 0, 0.00723188, 0.00376128, 0.012094, 0, 0.0215187, 0, 0.00376754, 0.01626, 0.0515643, 0, 0.0127664, 0.158557, 0, 0.0159552, 0.0166577, 0.345985, 0.325959, 0.0180669, 0.0302626, 0.053431, 0.0413294, 
16, 0.00323175, 0, 0.0260995, 0, 0.0965454, 0, 0.0131714, 0.000442835, 0, 0, 0.0135517, 0, 0, 0.0248745, 0, 0, 0, 0, 0, 0.024978, 0, 0, 0, 0, 0.017428, 0.00727076, 0.0114021, 0.00664681, 0, 0, 0, 0, 0.0106452, 0.0209183, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0016607, 0, 0, 0, 0.382607, 0, 0, 0.0129109, 0, 0.0157984, 0, 0.0237132, 0, 0, 0.0510874, 0, 0.32294, 0, 0.101331, 0.0767754, 0, 0.107849, 0, 0.0105947, 0.00516277, 0, 0, 0, 0, 0.106188, 0, 0.181919, 0, 0, 0.00642692, 0, 0, 0, 0, 0.0244197, 0.0058673, 0, 0, 0.0510568, 0, 0, 0.374836, 0.0399098, 0.000350956, 0, 0.017031, 0, 0, 0.299091, 0.0362908, 0, 0.0380243, 0.0391826, 0, 0.243095, 0.168812, 0.110602, 0.0236192, 0.429011, 0.00230979, 0, 0, 0, 0, 0.0167705, 0.0697214, 0.0121308, 0.010868, 0, 0.0454826, 0.0634193, 0, 0.0116135, 0.0167398, 0.0664571, 0.0397231, 0.0855528, 0, 0.305009, 0.420571, 0, 0.927117, 0, 0, 0, 0.00877994, 0, 0, 0, 0.00625399, 6.1535e-05, 0.0627817, 0, 0.0162522, 0.179858, 0, 0.0147992, 0.0130723, 0.326164, 0.294842, 0.0181876, 0.0309862, 0.0555713, 0.0407626, 
16, 0.000671293, 0, 0.0220045, 0, 0.0867455, 0, 0.011632, 9.82471e-05, 0, 0, 0.00639069, 0, 0, 0.0189348, 0, 0, 0.00449687, 0, 0, 0, 0, 0, 0, 0, 0.0168886, 0.0072546, 0.0064903, 0.00615168, 0, 0, 0, 0, 0.00470653, 0.0228202, 0, 0, 0, 0, 0, 0, 0, 0, 0.00221768, 0, 0, 0, 0, 0.377633, 0, 0, 0.0115764, 0, 0.0299999, 0, 0.0592391, 0, 0, 0.0502866, 0, 0.321264, 0, 0.100613, 0.0752005, 0, 0.110707, 0, 0.0100137, 0.00517333, 0, 0, 0, 0, 0.107941, 0, 0.183615, 0, 0, 0.0112135, 0, 0, 0, 0, 0.0291045, 0.00684347, 0, 0, 0.0427511, 0, 0, 0.378145, 0.0421842, 0.000752205, 0, 0.0173538, 0, 0, 0.29253, 0.033626, 0, 0.0360931, 0.0460472, 0, 0.210362, 0.176774, 0.107132, 0.0188893, 0.42266, 0.00332672, 0, 0, 0, 0, 0.0222436, 0.0618848, 0.000744672, 0.00666119, 0, 0.0398574, 0.0651201, 0, 0.00969484, 0.0275403, 0.0620387, 0.0416269, 0.111399, 0, 0.278902, 0.438111, 0, 0.907572, 0, 0, 0, 0.00876772, 0, 0.00553518, 0, 0.00678691, 0, 0.0646864, 0, 0.0171202, 0.177857, 0, 0.0135315, 0.0123559, 0.304304, 0.281617, 0.0178074, 0.028864, 0.057664, 0.0430047, 
16, 0.00386893, 0, 0.0204371, 0, 0.0808108, 0, 0.0108498, 0.000159126, 0, 0, 0.00653697, 0, 0, 0.0172764, 0, 0, 0.00658252, 0, 0, 0.0232725, 0, 0, 0, 0, 0.0190904, 0.0074662, 0.00659373, 0.00807099, 0, 0, 0, 0, 0.0057858, 0.0221183, 0, 0, 0, 0, 0, 0, 0, 0, 0.00259349, 0, 0, 0, 0, 0.371836, 0, 0, 0.011347, 0, 0.0564636, 0, 0.101865, 0, 0, 0.0492523, 0, 0.320803, 0, 0.100847, 0.07988, 0, 0.109362, 0, 0.00946544, 0.00526108, 0, 0, 0, 0, 0.103613, 0, 0.175831, 0, 0, 0.00729239, 0, 0, 0, 0, 0.0303721, 0.00554502, 0, 0, 0.0401916, 0, 0, 0.376657, 0.0411241, 0.00193002, 0, 0.0149148, 0, 0, 0.275308, 0.0351588, 0, 0.0309675, 0.0497483, 0, 0.184462, 0.18196, 0.11717, 0.0266511, 0.403739, 0.00547087, 0, 0, 0, 0, 0.0160441, 0.0585419, 0.00812463, 0.00930199, 0, 0.0431046, 0.0655383, 0, 0.00859587, 0.0254951, 0.0552917, 0.0412187, 0.120017, 0, 0.247942, 0.452176, 0, 0.894134, 0, 0, 0, 0.00659335, 0, 0, 0, 0.00731228, 0, 0.066366, 0, 0.0175962, 0.169349, 0, 0.0148526, 0.0107208, 0.317751, 0.289205, 0.0185515, 0.0294348, 0.0597501, 0.0427799, 
16, 0.0202249, 0, 0, 0, 0.0109217, 0, 0, 0, 0, 0, 0.00682915, 0, 0, 0.00318287, 0, 0, 0.0160354, 0, 0, 0.0104451, 0, 0, 0, 0, 0.026145, 0.00561359, 0.00852778, 0.0157641, 0, 0, 0, 0, 0.011564, 0.0466929, 0, 0, 0, 0, 0.00244088, 0, 0, 0, 0, 0, 0, 0, 0, 0.271764, 0, 0, 0.00345289, 0, 0.0906076, 0.0400014, 0.164564, 0.0766884, 0, 0.0376739, 0.00603976, 0.248888, 0.0182062, 0.099311, 0.0120508, 0, 0.0658742, 0, 0.012632, 0.00575391, 0, 0, 0, 0, 0.080098, 0, 0.145558, 0, 0, 0.00585577, 0, 0, 0, 0, 0.0283031, 0.00703484, 0, 0, 0.0375681, 0, 0, 0.37974, 0.0392662, 0.00574622, 0, 0, 0, 0, 0.220135, 0.10873, 0, 0.0924128, 0, 0, 0.190036, 0.115018, 0.112007, 0.0185599, 0.382395, 0.0556514, 0, 0, 0, 0, 0.0180368, 0, 0, 0.00614304, 0, 0.0519584, 0.0363733, 0, 0.012828, 0.0524413, 0.0598381, 0.0390588, 0.106077, 0, 0.237095, 0.483805, 0, 0.397024, 0, 0, 0, 0.00185913, 0, 0, 0, 0, 0, 0, 0, 0, 0.129492, 0.0114719, 0.0318169, 0, 0.245461, 0.188331, 0.0271765, 0.032358, 0.0572176, 0.0475295, 
16, 0, 0, 0.0353148, 0, 0.0984146, 0, 0.0227156, 0.00790537, 0, 0, 0.000151124, 0, 0, 0.0190688, 0, 0, 0.0017023, 0, 0, 0.011581, 0, 0, 0, 0, 0.00600447, 0.00666855, 0.00323559, 0, 0, 0, 0, 0, 0.000942004, 0.0406946, 0, 0, 0, 0, 0, 0, 0, 0, 0.00374877, 0.00198099, 0, 0, 0, 0.285013, 0, 0, 0.0166849, 0, 0.0564145, 0, 0.0779329, 0, 0, 0.0539507, 0, 0.341218, 0, 0.084255, 0.093624, 0, 0.0889355, 0, 0.00709517, 0.00753849, 0, 0, 0, 0, 0.0825401, 0, 0.128573, 0, 0, 0.0183321, 0, 0, 0, 0.0317062, 0.0329862, 0.00235116, 0, 0, 0.0297222, 0, 0, 0.389555, 0.0294666, 0, 0, 0, 0, 0, 0.314754, 0.0044671, 0.0476058, 0, 0.0543912, 0, 0.118531, 0.127878, 0.130568, 0.0300617, 0.28597, 0, 0, 0, 0, 0, 0.00911634, 0, 0.0199754, 0, 0, 0.0401864, 0.0542663, 0, 0, 0.00826717, 0.0349775, 0.0358613, 0.162539, 0, 0.137741, 0.550351, 0, 0.616371, 0, 0, 0, 0.00730316, 0, 0, 0, 0.0223846, 0, 0.121801, 0, 0.0384992, 0.121426, 0, 0, 0.062021, 0.260657, 0.312563, 0.013014, 0.0194961, 0.0554553, 0.0344798, 
16, 0.00285595, 0, 0.0190133, 0, 0.0762072, 0, 0.0149686, 0.00268707, 0, 0, 0.00273684, 0, 0, 0.005651, 0, 0, 0.0135791, 0, 0, 0.01218, 0, 0, 0, 0, 0.0302973, 0.00607085, 5.98449e-05, 0.0111386, 0, 0, 0, 0, 0.00581853, 0.0266051, 0, 0, 0, 0, 0, 0, 0, 0, 0.0074185, 0, 0, 0, 0, 0.325514, 0, 0, 0.00607338, 0, 0.0987854, 0, 0.163176, 0, 0, 0.0491153, 0, 0.323813, 0, 0.0886899, 0.099799, 0, 0.107083, 0, 0.00910371, 0.00723674, 0, 0, 0, 0, 0.104458, 0, 0.173425, 0, 0, 0.00354232, 0, 0, 0, 0.00413306, 0.0370197, 0.00567906, 0, 0, 0.0258793, 0, 0, 0.376157, 0.0383409, 0, 0, 0, 0, 0, 0.245248, 0.0307836, 0, 0.0494648, 0.0555519, 0, 0.144771, 0.18757, 0.133858, 0.0266725, 0.396049, 0, 0, 0, 0, 0, 0.00724881, 0.0114705, 0, 0, 0, 0.0421003, 0.066825, 0, 0.0127774, 0.0379813, 0.0461548, 0.0400494, 0.161423, 0, 0.144877, 0.546237, 0, 0.717312, 0, 0, 0, 0.00348371, 0, 0, 0, 0.0225223, 0, 0.116033, 0, 0.0367527, 0.160549, 0, 0.0363565, 0, 0.31837, 0.252746, 0.0202282, 0.0226164, 0.0666327, 0.0519838, 
16, 0.000777541, 0, 0.0157657, 0, 0.0584132, 0, 0.0120366, 0.00125276, 0, 0, 0.000178631, 0, 0, 0.00846241, 0, 0, 0.0145652, 0, 0, 0.0217112, 0, 0, 0, 0, 0.0200717, 0.00516986, 0.00828343, 0.00768867, 0, 0, 0, 0, 0.000406294, 0.0241285, 0, 0, 0, 0, 0, 0, 0, 0, 0.00110405, 0, 0, 0, 0, 0.336265, 0, 0, 0.0096801, 0, 0.106523, 0, 0.169982, 0, 0.00167753, 0.0486586, 0, 0.31794, 0, 0.0982385, 0.0883313, 0, 0.105264, 0, 0.0102101, 0.00438559, 0, 0, 0, 0, 0.0960068, 0, 0.160275, 0, 0, 0.0128385, 0, 0, 0, 0, 0.0341439, 0.00339315, 0, 0, 0.0240789, 0, 0, 0.368208, 0.0411751, 0.00367332, 0, 0, 0, 0, 0.249052, 0.0349664, 0, 0, 0.069471, 0, 0.118546, 0.217494, 0.126012, 0.0332643, 0.349658, 0.000413544, 0, 0, 0, 0, 0.00807521, 0.0299727, 0.0130352, 0.00937813, 0, 0.0292914, 0.0676218, 0, 0.00391692, 0.0243688, 0.0414157, 0.0426117, 0.146196, 0, 0.125147, 0.528522, 0, 0.752857, 0, 0, 0, 0.00315065, 0, 0, 0, 0.0175894, 0, 0.0949049, 0, 0.0299752, 0.142014, 0.000955935, 0.0106847, 0.0170024, 0.409284, 0.377642, 0.0198337, 0.0311241, 0.0595438, 0.0398613, 
